,dataset_id,f1_macro_mean_over_runs,f1_macro_std_dev_over_runs,runs,n_runs,pipeline_id
892,LL0_1507_twonorm_dataset,0.9816213379923336,0.0004077802891299265,"[0.9817442883756016, 0.9803918341596549, 0.9817442883756016, 0.9817442883756016, 0.9817442883756016, 0.9817442883756016, 0.9817442883756016, 0.9817442883756016, 0.9817442883756016, 0.9817442883756016, 0.9817442883756016]",11,dc9a7528-ab06-469f-9abe-859ca828e029
893,LL0_1507_twonorm_dataset,0.8528567635020388,0.0029940673140313764,"[0.8478365143896291, 0.8498238161101233, 0.8552662866926162, 0.8511936339522546, 0.8518738878571261, 0.8545716727927809, 0.8518738878571261, 0.8572316101674367, 0.8545993359723122, 0.8566252322910113, 0.8505285204400106]",11,c645999b-f9c0-4e4c-85e2-65ff5bda2f32
894,LL0_1508_user_knowledge_dataset,0.7878742354691638,0.0377572271692299,"[0.8001472505560242, 0.7561791150026445, 0.7234390961151524, 0.8146720757268424, 0.8716426478141333, 0.8111443011752609, 0.7865844770510085, 0.7830887076847046, 0.7728302808302809, 0.7718806876345794, 0.7750079505701695]",11,ce72a3dd-77b4-440c-ad4e-cd6ebef6eae0
895,LL0_37_diabetes_dataset,0.6932929443483599,0.023214433543242326,"[0.7317697228144988, 0.7118087418497947, 0.6717884759291595, 0.678963548528766, 0.6928944199116821, 0.6964285714285714, 0.6717884759291595, 0.7142208087233075, 0.714776295133438, 0.6547291993720565, 0.6870541282115241]",11,cc122407-192d-4e33-95c9-1f37a55b7d1a
896,LL0_37_diabetes_dataset,0.6739243165371918,0.0037359246746543812,"[0.6728439059158946, 0.6728439059158946, 0.6726155246983838, 0.6728439059158946, 0.6726155246983838, 0.6728439059158946, 0.6728439059158946, 0.6728439059158946, 0.6851851851851851, 0.6728439059158946, 0.6728439059158946]",11,e8e59881-1195-4722-983e-c17985d1ddff
897,LL0_1507_twonorm_dataset,0.9790398918187965,0.0,"[0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965]",11,e98bac86-086c-498a-b93a-8a6bf3768619
898,LL0_1508_user_knowledge_dataset,0.7898204607980315,0.04598085521260006,"[0.822873986735446, 0.8252998670732661, 0.8186956338680476, 0.7549247148148295, 0.723961971932146, 0.8626272577996715, 0.7492909119979281, 0.8383838383838385, 0.7589341692789968, 0.7434920634920634, 0.7895406534021125]",11,3151aafe-5950-451d-91cd-c28d938d6066
899,LL0_1507_twonorm_dataset,0.9678505449253361,0.00679832531041203,"[0.9810675883256528, 0.975658683948739, 0.9682217133567732, 0.9729546867571225, 0.964840707026007, 0.9634800119986537, 0.9688955008796345, 0.9655109346372566, 0.9560513057061757, 0.9628102630781279, 0.9668645984645541]",11,88cfada8-51fe-4bd4-838c-2c7ade20c5b3
900,LL0_1507_twonorm_dataset,0.9790398918187965,0.0,"[0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965]",11,6a5ac50d-8bb1-40a4-af91-f7a7cd6e4338
901,LL0_1508_user_knowledge_dataset,0.5829732433851427,0.0,"[0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427, 0.5829732433851427]",11,8732b703-9ccc-4aa1-bbdc-66c1b429fca2
902,LL0_1507_twonorm_dataset,0.7376450223631879,2.3289809139995033e-06,"[0.7376460691622625, 0.7376460691622625, 0.7376460691622625, 0.7376403117673522, 0.7376460691622625, 0.7376460691622625, 0.7376460691622625, 0.7376403117673522, 0.7376460691622625, 0.7376460691622625, 0.7376460691622625]",11,bf8a21ea-ca0b-4b04-ae9e-3b733f6493e1
903,LL0_1508_user_knowledge_dataset,0.6943928052427052,0.03604961316531521,"[0.7539862463890381, 0.6947442048919882, 0.6936929736929736, 0.6833062794495789, 0.6521584699453553, 0.7358841158841158, 0.6832592592592592, 0.6614006590994678, 0.7477809330628803, 0.6574907387694273, 0.6746169772256729]",11,6739176e-8917-4c79-9193-8a8fec53e2a1
904,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,2cbc2026-2967-481d-9fff-ba055cb27313
905,LL0_450_analcatdata_lawsuit_dataset,0.6927803379416283,0.0,"[0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283]",11,8d536db9-8d0c-44b1-b321-9aeb7493d1d0
906,LL0_1507_twonorm_dataset,0.6828236677721602,0.0,"[0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602, 0.6828236677721602]",11,bbecfc1a-0369-484d-8cde-d4b148383475
907,LL0_1507_twonorm_dataset,0.6546749591546284,0.004821934649253598,"[0.6490872210953348, 0.6544937540715682, 0.653121181074175, 0.6612520315167973, 0.6544905950201267, 0.651791751183232, 0.66193234806842, 0.6578767874775995, 0.6456934386657889, 0.6565207532540678, 0.6551646892738019]",11,cd000010-8bca-42cc-8076-6888eee628b8
908,LL0_1507_twonorm_dataset,0.8536528789046766,0.004426542042851392,"[0.8538992042440319, 0.8613431370352095, 0.8512262925910347, 0.8457740294903223, 0.855939252731775, 0.8532188511443417, 0.8558675412698216, 0.857941447671738, 0.8559669163788157, 0.8498622715500211, 0.8491427238443295]",11,007fe5d8-1844-4f9b-b6a6-1005d0f4df74
909,LL0_1507_twonorm_dataset,0.8531559972263885,0.0038718970981688854,"[0.8566252322910113, 0.8492001113795009, 0.8612913748072253, 0.8545716727927809, 0.8566189382188533, 0.852578780840207, 0.8518660294959024, 0.8505047298845554, 0.8477989331403845, 0.8524665326875982, 0.8511936339522546]",11,91ab7d9b-7705-4e4e-ae44-c467ca4c714e
910,LL0_1507_twonorm_dataset,0.8916611951608111,0.0416907739117011,"[0.9499561042524005, 0.8532620697380423, 0.8505132078474631, 0.8491518315124698, 0.8848742650964303, 0.9506162279849151, 0.939818813164506, 0.8572692217449828, 0.9089034547426869, 0.9093285630627332, 0.8545793876222928]",11,17537d15-f8f5-49bc-be1f-5ae65396ef52
911,LL0_1507_twonorm_dataset,0.8536626646880655,0.0033390476267662964,"[0.8566310013717422, 0.8552837573385519, 0.854586569658834, 0.8545993359723122, 0.8545453297928545, 0.8485030290614299, 0.8558886402863316, 0.8505132078474631, 0.8505525767482947, 0.8498683127572018, 0.8593175507337043]",11,1a9ed883-7204-4362-a70c-e3f20f9bb651
912,LL0_37_diabetes_dataset,0.6309799162413643,0.013656283524130317,"[0.6112266112266111, 0.6395010395010395, 0.6279461279461279, 0.6247169811320754, 0.66498476770754, 0.6279461279461279, 0.6279461279461279, 0.6279461279461279, 0.6335415394730661, 0.6358530083777609, 0.6191706194524021]",11,0d6ef76a-f113-44da-962e-8cfefdb0e3ed
913,LL0_1507_twonorm_dataset,0.9411657120282609,0.0,"[0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261, 0.941165712028261]",11,38d29c73-1a30-46a3-8572-cf330f7619c7
914,LL0_1507_twonorm_dataset,0.9637290966362961,0.001966815954554084,"[0.9648374920446814, 0.9648374920446814, 0.9641584222700901, 0.9601022716205854, 0.9668673252877867, 0.9607778407740001, 0.9628059099029236, 0.9655096099283158, 0.9634840194005722, 0.9634800119986537, 0.9641596677269666]",11,f1f509f6-7a1b-4935-b44e-21f630880493
915,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,b4df7993-0d53-4607-9234-1113d0570ea7
916,LL0_1507_twonorm_dataset,0.8524271797623868,0.004132880425612731,"[0.8525609836401415, 0.8538992042440319, 0.8504957038995374, 0.8573099452639433, 0.8491827341879815, 0.8599481152078434, 0.8539200479946153, 0.8539200479946153, 0.8485030290614299, 0.8450931363962135, 0.8518660294959024]",11,539f2c62-3efc-425a-a8e7-9137f2ddd8a8
917,LL0_1507_twonorm_dataset,0.9783636702763789,0.0,"[0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789, 0.9783636702763789]",11,ea30b11e-3b68-45f0-bcbf-61ca19c638c6
918,LL0_1507_twonorm_dataset,0.948050602579798,0.004835699487354565,"[0.9425202218262672, 0.9513179020360096, 0.9452136297553755, 0.9513134505234051, 0.9445459533607682, 0.946579278844725, 0.9573924316315823, 0.9533324339835327, 0.9445514297627671, 0.9425235856065507, 0.9492663110467949]",11,ddfda465-8156-4eaf-8652-7c0cf458a26e
919,LL0_1121_badges2_dataset,0.9989072113125484,0.0036243700514216287,"[1.0, 1.0, 1.0, 0.9879793244380334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,65dd2e1a-bdc2-4b28-a187-6501a6bbabcd
920,LL0_450_analcatdata_lawsuit_dataset,0.8860531258983869,0.029061043697126494,"[0.9113475177304964, 0.9113475177304964, 0.8556998556998556, 0.8556998556998556, 0.8556998556998556, 0.8556998556998556, 0.9113475177304964, 0.8556998556998556, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964]",11,9b93955c-7e5b-4277-9b29-e854a2cf2427
921,LL0_1507_twonorm_dataset,0.964528551697423,0.0018247688010556108,"[0.9634850878925538, 0.9628059099029236, 0.9621289437585734, 0.9641596677269666, 0.9655109346372566, 0.965513205330139, 0.9628044812952428, 0.9655121330957603, 0.9661907618256897, 0.9634840194005722, 0.9682189238059751]",11,af2d8ade-4558-4573-bc6f-ffb3a4a4a222
922,LL0_1507_twonorm_dataset,0.853671247183107,0.003538340457921435,"[0.8525205194729157, 0.856604774535809, 0.8478301129699364, 0.8552964606139519, 0.8579975640265982, 0.8519226452504529, 0.8484958238670661, 0.8565969046138086, 0.8532660950190766, 0.8579326105014327, 0.8519202081431291]",11,0bb98e1f-9ae2-49ab-9e4a-8d226a4b2399
923,LL0_1507_twonorm_dataset,0.652460020734194,0.0036557992810123978,"[0.6504388469245057, 0.6510886620411178, 0.6456934386657889, 0.6565207532540678, 0.6531440162271805, 0.6510963187828027, 0.6517911144412387, 0.6484070702600695, 0.6551684727550681, 0.6565207532540678, 0.6571907814702267]",11,50d0ee44-f540-49a9-8548-87a1f1efc278
924,LL0_1507_twonorm_dataset,0.852858457250277,0.004573785152673919,"[0.8505047298845554, 0.853201664009953, 0.8613499850235393, 0.8471431080087364, 0.8484797482711939, 0.8559321375048761, 0.855939252731775, 0.8464628883267928, 0.8512311901504788, 0.8545793876222928, 0.8566189382188533]",11,12dfe1e3-0499-47e1-8bfc-8f25fcd66a57
925,LL0_1507_twonorm_dataset,0.654863480867171,0.004687431676302844,"[0.6490846543310056, 0.6544962812711291, 0.6484109278425922, 0.6599028538121307, 0.6585524520249041, 0.6592278068529673, 0.6511116312580689, 0.6504388469245057, 0.6578767874775995, 0.6612520315167973, 0.6531440162271805]",11,13b98a2c-682f-4c7f-9392-6499d2fe261f
926,LL0_1507_twonorm_dataset,0.9500179120703053,0.005661802093372075,"[0.9458963140720796, 0.9459022509638104, 0.956037800129415, 0.9540169133192389, 0.9587498062517916, 0.9526681052612329, 0.9445412874242735, 0.9452232491297603, 0.9540053050397878, 0.941165712028261, 0.951990289153707]",11,b12a5342-21bd-4292-9d4c-73a677629ed1
927,LL0_1507_twonorm_dataset,0.9732612381104828,0.002426399364609062,"[0.9749826849623183, 0.9722772992414077, 0.9763353184571717, 0.9716021095210057, 0.970247108653192, 0.9716013824884793, 0.9709254508939246, 0.9736306387647575, 0.9776874635701795, 0.9716017979401955, 0.9749823647226792]",11,42d543ff-16c5-4747-8c04-e0d32c53ad39
928,LL0_1507_twonorm_dataset,0.6760778695100298,0.007589094135033224,"[0.6833266232340239, 0.6704577117295923, 0.6797934945945439, 0.68396640593364, 0.6832501079976863, 0.6701806587567501, 0.6642992597582316, 0.6709770798926318, 0.6860562143170839, 0.6765352362197519, 0.6680137721763924]",11,9f538572-f291-4359-9c39-1814b1a7cd4b
929,LL0_1507_twonorm_dataset,0.9711102382911339,0.004320097187966321,"[0.9749829136998982, 0.9628110111774981, 0.9682212484656476, 0.9702498290220058, 0.9695738139593357, 0.9743069524192665, 0.9736296261076804, 0.9729546867571225, 0.978363749405698, 0.9702498290220058, 0.9668689611663135]",11,48f16038-1704-4af3-a436-61edf330a480
930,LL0_1507_twonorm_dataset,0.9727698084806257,0.0031870872654517924,"[0.9736296261076804, 0.9716023172377473, 0.9716024210949786, 0.9756589510180048, 0.9763342798402261, 0.9722781103636501, 0.9736307834237055, 0.9749826849623183, 0.9655162324555849, 0.9756589510180048, 0.9695735357649818]",11,bd5d8dd9-e564-45b9-a0b4-fb3a93b9c4f7
931,LL0_1507_twonorm_dataset,0.9803918341596549,0.0,"[0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549]",11,320e3629-c446-4626-b18d-0db8968b8e70
932,LL0_1507_twonorm_dataset,0.9497061149057457,0.004556236290241173,"[0.9465830887822246, 0.9513086419753087, 0.9526611796982167, 0.9479240831052671, 0.9533301290508753, 0.9465502468667615, 0.9391139759291854, 0.9499540905166737, 0.951991430519038, 0.9512997347480106, 0.9560506627716403]",11,102fe9df-840f-4c40-84a3-7dcecd6f32f0
933,LL0_1508_user_knowledge_dataset,0.5732569966435922,0.07626524145780829,"[0.6308903308158706, 0.5989227498228207, 0.5152941176470588, 0.5062940381877259, 0.7514638732205211, 0.6328236800482036, 0.5135430916552668, 0.565187921322375, 0.5198190045248868, 0.5652941176470587, 0.5062940381877259]",11,400dedc9-f688-4433-9a7b-94880ca8585e
934,LL0_1507_twonorm_dataset,0.9509422084896006,0.00559748878523335,"[0.9445459533607682, 0.9438608798727921, 0.9519858109655923, 0.9499518935292224, 0.9465839679213963, 0.9560510646079294, 0.9486099579750484, 0.9546924101454106, 0.9614569927008635, 0.9560433480670916, 0.9465820142394928]",11,c8c0cbba-8ab3-4445-b038-739b1a52f969
935,LL0_1507_twonorm_dataset,0.6752471677051903,0.00724808425688977,"[0.677959371877962, 0.6683006535947713, 0.690781259936107, 0.6725684927747304, 0.6738534880316229, 0.6800746527690442, 0.6668479694092828, 0.67050595220396, 0.6720271480675244, 0.6709445453613232, 0.6838553107307654]",11,ef66bc79-13f3-43b5-9b36-31bcad2458ab
936,LL0_1507_twonorm_dataset,0.9481140839309025,0.0038829081878704414,"[0.9533276531288459, 0.9506246292857087, 0.9479354156484974, 0.9445479817839311, 0.9486110857121957, 0.9445514297627671, 0.9553693570451437, 0.9492841254854985, 0.9445498072379057, 0.9472529582822758, 0.9432004798671587]",11,149b5360-4bc7-43c4-895a-6855ca19ddd5
937,LL0_37_diabetes_dataset,0.6852217353028659,0.020805630890722054,"[0.6891507517269402, 0.6736082893132873, 0.6847527472527473, 0.6870541282115241, 0.6621838619028503, 0.6660714285714284, 0.7297880690737835, 0.6911764705882353, 0.6870541282115241, 0.6583495145631069, 0.7082496989160979]",11,144b1937-ce25-4220-98bc-85d27c1d04c3
938,LL0_1507_twonorm_dataset,0.7410412440838404,0.0,"[0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404]",11,659785b6-9d45-43f7-9a20-b5f3b3a2d73b
939,LL0_450_analcatdata_lawsuit_dataset,0.8764131083764496,0.059504270305027036,"[0.7695852534562212, 0.9588646647470176, 0.9231950844854071, 0.822695035460993, 0.876593994241053, 0.876593994241053, 0.8198198198198199, 0.9113475177304964, 0.8463901689708142, 0.9588646647470176, 0.876593994241053]",11,f0336e0b-acdd-4577-8a57-e921229384e8
940,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,1818ebbe-b774-4e2f-93f9-cc3e849b4967
941,LL0_1507_twonorm_dataset,0.970249423470354,1.760612793922487e-07,"[0.9702490673688831, 0.9702495026040143, 0.9702495026040143, 0.9702495026040143, 0.9702495026040143, 0.9702495026040143, 0.9702490673688831, 0.9702495026040143, 0.9702495026040143, 0.9702495026040143, 0.9702495026040143]",11,9e4f2d70-e8ec-4a08-9730-d50eef85f498
942,LL0_450_analcatdata_lawsuit_dataset,0.8770275769044091,0.07665334802599207,"[0.9231950844854071, 0.9231950844854071, 0.7340425531914894, 0.963963963963964, 0.7594997594997595, 0.822695035460993, 0.876593994241053, 0.9588646647470176, 0.876593994241053, 0.9320652173913044, 0.876593994241053]",11,600be493-fc81-4c34-8ff4-ae2ecfa65fbc
943,LL0_1507_twonorm_dataset,0.9709254508939246,0.0,"[0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246]",11,fde817ca-de80-421a-8332-35e5731f998a
944,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,309e9a28-63f0-4848-b0cd-d3771ede987f
945,LL0_1508_user_knowledge_dataset,0.7121242737374689,0.01760162365227512,"[0.6972738602374695, 0.6982681322189663, 0.6958287624325361, 0.7126861373920198, 0.6833957278353829, 0.734803121406895, 0.7301905269041361, 0.7368750973930955, 0.7056909523768125, 0.7195331440932945, 0.7188215488215488]",11,8fe2bbe9-6933-4957-82ae-d9aee93b81ca
946,LL0_1507_twonorm_dataset,0.9790395851894783,0.00042762864453348213,"[0.9790395468603208, 0.9790395468603208, 0.9783635120160044, 0.9790395468603208, 0.9790395468603208, 0.9783635120160044, 0.9790395468603208, 0.9790395468603208, 0.9790395468603208, 0.979715792515004, 0.979715792515004]",11,9a99f7ad-2f12-4e6e-a371-d02763e62d8b
947,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,d598724a-73db-4d22-a4ce-c54044137055
948,LL0_1508_user_knowledge_dataset,0.8004328221697731,0.01699195007016136,"[0.7977622781973908, 0.7821850465918262, 0.8191575280098181, 0.7821850465918262, 0.7889784946236559, 0.7844494488562285, 0.8078280310583402, 0.801818181818182, 0.8378421982773109, 0.8043909480350159, 0.7981638418079096]",11,8aa29b46-a904-43a5-8211-182ab4bcfc2c
949,LL0_37_diabetes_dataset,0.3952569169960475,0.0,"[0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475, 0.3952569169960475]",11,d9806d07-06bd-4bed-872e-0c57008f34de
950,LL0_1507_twonorm_dataset,0.7414099151688894,0.0006314221109977651,"[0.7423930380623533, 0.7423930380623533, 0.7410412440838404, 0.7423930380623533, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404, 0.7410412440838404]",11,eeaeda80-c72b-4570-8e27-8300833aaba4
951,LL0_1507_twonorm_dataset,0.852973740338992,0.002149566341052909,"[0.8572208976898235, 0.8532266377397095, 0.8518942073392389, 0.850521137974543, 0.8531922630932532, 0.8545634250008118, 0.8539066873003852, 0.8505473834281114, 0.8511854670520654, 0.8511936339522546, 0.855259403158715]",11,cef0f9f5-e8d7-4a6a-9f72-a2e45cf31e82
952,LL0_1507_twonorm_dataset,0.9531560337455134,0.004961761885731674,"[0.9459052189211035, 0.9580754712840434, 0.9492788381298762, 0.9499623275020208, 0.9621351766513057, 0.9580797644735398, 0.9540053050397878, 0.9546938187670455, 0.9519858109655923, 0.9472546946897151, 0.9533399447766169]",11,c5e09c7f-31ab-418a-9e6d-b1882d663f49
953,LL0_1508_user_knowledge_dataset,0.644981676507177,0.07165065584185788,"[0.5630052020808323, 0.6741596032352335, 0.7055220969506684, 0.6318214828018749, 0.5942168674698796, 0.5598377812663526, 0.6787967914438503, 0.6197058823529412, 0.6245724293343341, 0.8114919729746483, 0.6316683316683317]",11,033c5ffa-d5bf-415b-b2fa-4830456ed3a2
954,LL0_1507_twonorm_dataset,0.6764410825707521,0.007824612609250355,"[0.6784083496412264, 0.6751283158950627, 0.6820594305034139, 0.6664904163912756, 0.6797301658880055, 0.6626739431510915, 0.6807064919098114, 0.680944147626692, 0.6818964759805823, 0.6865924526108484, 0.6662217186802624]",11,d0781991-4bf6-4839-a2ad-41df7b3fae6a
